source,chain,broker,sum_price,listing_count,commission_base,commission_avg
Hjem.no,PrivatMegleren Nyeboliger Bergen,Synnøve Sletten Karlsbakk,23570000.0,3,294625.0,98208.33333333333
DNB,DNB Eiendom,Thomas Johnsen,23551844.0,2,294398.05,147199.025
Hjem.no,Meglerhuset Rele Haugesund,Georg Berg,23523720.0,8,294046.5,36755.8125
Hjem.no,"Meglerhuset & Partners, Telemark",Thomas Valderhaug,23500000.0,8,293750.0,36718.75
Hjem.no,PrivatMegleren Vikebø & Jørgensen,Mads Wickmann,23480000.0,6,293500.0,48916.666666666664
Hjem.no,PrivatMegleren Aksept,Synne Berg Farstad,23450000.0,3,293125.0,97708.33333333333
Hjem.no,Sne Eiendomsmegling AS,Jonas Bergersen,23400000.0,4,292500.0,73125.0
Hjem.no,PrivatMegleren Nyeboliger Oslo,Martin Spinnvåg,23400000.0,2,292500.0,146250.0
Hjem.no,Nordvik Bærum,Janne Jæger-Amland,23390000.0,3,292375.0,97458.33333333333
Hjem.no,Krogsveen Jessheim,Eirik Hermansen,23385000.0,7,292312.5,41758.92857142857
Hjem.no,Fana Sparebank Eiendom,Isaac Dahlin,23330000.0,7,291625.0,41660.71428571428
DNB,DNB Eiendom,Joachim Lauritsen,23311795.0,9,291397.4375,32377.493055555555
Hjem.no,Partners Fredrikstad,Kari-Mette Wernersen,23250000.0,4,290625.0,72656.25
Hjem.no,Nordvik Røa,Ole-Jørgen Jensen,23200000.0,3,290000.0,96666.66666666667
Hjem.no,Schala & Partners avd. Sagene,Magnus Vestlund,23100000.0,3,288750.0,96250.0
DNB,DNB Eiendom,Kristin Hyni Bakken,23083406.0,6,288542.575,48090.42916666667
Hjem.no,PrivatMegleren Ski & Ås,Daniel Tran,23070000.0,5,288375.0,57675.0
DNB,DNB Eiendom,Tom Arthur Pedersen,22978132.0,7,287226.65,41032.37857142858
Hjem.no,Nordvik Bjørvika,Oda Sagstuen,22960000.0,4,287000.0,71750.0
Hjem.no,PrivatMegleren Hammerfest,Kristine Knudsen,22920000.0,10,286500.0,28650.0
Hjem.no,Nordvik Østensjø,Tonje Solheim Helseth,22900000.0,3,286250.0,95416.66666666667
Hjem.no,EIE Løren & Økern,Kristine Hauan Berg,22890000.0,5,286125.0,57225.0
Hjem.no,EIE Nybygg Stavanger Sandnes,Joachim Sollesnes,22860000.0,6,285750.0,47625.0
Hjem.no,EIE Nybygg Stavanger Sandnes,Rune Larsen,22860000.0,6,285750.0,47625.0
Hjem.no,Verdi &Partners Stavanger,Sandra Tveit Andersen,22840000.0,6,285500.0,47583.333333333336
Hjem.no,Krogsveen Tønsberg,Yvonne Jeanette Wang,22800000.0,6,285000.0,47500.0
DNB,DNB Eiendom,Siv Hege Storetvedt,22797322.0,7,284966.525,40709.50357142858
DNB,DNB Eiendom,Bendik Brunvoll,22784474.0,4,284805.925,71201.48125
DNB,DNB Eiendom,André Norderhaug,22725334.0,4,284066.675,71016.66875
Hjem.no,PrivatMegleren Panorama,Adnan Nabi,22720000.0,4,284000.0,71000.0
DNB,DNB Eiendom,Katrine Sørli,22719380.0,7,283992.25,40570.32142857143
Hjem.no,Best Eiendomsmegler,Katrine Fehn,22650000.0,9,283125.0,31458.333333333332
DNB,DNB Eiendom,Jørgen Braun,22637683.0,3,282971.03750000003,94323.67916666668
Hjem.no,Fana Sparebank Eiendom AS avd. Os,Vang Thi Dang,22570000.0,4,282125.0,70531.25
Hjem.no,Nordvik Haugesund,Espen Bergtun,22560000.0,7,282000.0,40285.71428571428
DNB,DNB Eiendom,Tore Fossberg,22551090.0,1,281888.625,281888.625
Hjem.no,EIE Ensjø,Halid Talic,22550000.0,4,281875.0,70468.75
Hjem.no,Krogsveen Fyllingsdalen,Siren Helene Rundhovde,22550000.0,5,281875.0,56375.0
DNB,DNB Eiendom,Tore Kinn,22543749.0,15,281796.8625,18786.4575
DNB,DNB Eiendom,Torgeir Halsen,22530093.0,5,281626.16250000003,56325.232500000006
Hjem.no,Fana Sparebank Eiendom,Einar Haugland,22500000.0,1,281250.0,281250.0
Hjem.no,Fana Sparebank Eiendom,Isak  Øvreeide Bruarøy,22500000.0,1,281250.0,281250.0
Hjem.no,Krogsveen Moss,Espen Anker-Larsen,22500000.0,5,281250.0,56250.0
DNB,DNB Eiendom,Rebecca Ghormley Austad,22453160.0,4,280664.5,70166.125
Hjem.no,Krogsveen Grünerløkka,Emilie Lie,22450000.0,4,280625.0,70156.25
DNB,DNB Eiendom,Edvard Rossland,22443049.0,2,280538.1125,140269.05625
DNB,DNB Eiendom,Linn-Christin Wendel,22415615.0,4,280195.1875,70048.796875
DNB,DNB Eiendom,Olav Kristiansen Aske,22383360.0,5,279792.0,55958.4
Hjem.no,Eiendomsmegler Norge Bergen sentrum,Anette Berven,22300000.0,6,278750.0,46458.333333333336
Hjem.no,PrivatMegleren Kvadrat,Hanne Tingvoldli,22300000.0,3,278750.0,92916.66666666667
Hjem.no,Obos  Eiendomsmeglere Tønsberg,Kim Jonassen,22180000.0,6,277250.0,46208.333333333336
DNB,DNB Eiendom,Martine Hustad,22115530.0,8,276444.125,34555.515625
Hjem.no,"Partners Eiendomsmegling, Dokka",Caroline Svensrud,22100000.0,8,276250.0,34531.25
DNB,DNB Eiendom,Gøril Johannessen,22097780.0,5,276222.25,55244.45
Hjem.no,Proaktiv Trondheim Øst,Christian Schjetne,22090000.0,3,276125.0,92041.66666666667
Hjem.no,Krogsveen Røa,Audun Thorp Bjørnstad,22080000.0,4,276000.0,69000.0
Hjem.no,EIE Frogner & Aker Brygge,Tobias Røang,22070000.0,3,275875.0,91958.33333333333
Hjem.no,Nordvik Drammen,Elisabeth Viljugrein Rasmussen,22070000.0,6,275875.0,45979.166666666664
Hjem.no,Obos  Eiendomsmeglere Fredrikstad,Thomas Myhrer,22040000.0,7,275500.0,39357.142857142855
DNB,DNB Eiendom,Klaidas Cerniauskas ,22011110.0,4,275138.875,68784.71875
DNB,DNB Eiendom,Kristoffer Henriksen,21932442.0,6,274155.525,45692.5875
Hjem.no,PrivatMegleren Infinita,Jan-Erik Gulbrandsen,21900000.0,3,273750.0,91250.0
Hjem.no,Proaktiv Trondheim Sentrum,Jonas Maalø,21890000.0,5,273625.0,54725.0
DNB,DNB Eiendom,Andreas Johnsen,21823449.0,7,272793.1125,38970.44464285714
Hjem.no,Proaktiv Trondheim Sentrum,Tore Resell,21820000.0,4,272750.0,68187.5
Hjem.no,PrivatMegleren Lillestrøm,Karl Nguyen,21800000.0,3,272500.0,90833.33333333333
Hjem.no,Sem & Johnsen,Marit Tukjær Lie,21800000.0,2,272500.0,136250.0
Hjem.no,PrivatMegleren Komplett,Anders Nykkelmo Solem,21800000.0,3,272500.0,90833.33333333333
Hjem.no,Sem & Johnsen,André Volberg,21800000.0,2,272500.0,136250.0
Hjem.no,PrivatMegleren Telemark avd. Skien,Carine Paasche Sivertsen,21800000.0,6,272500.0,45416.666666666664
DNB,DNB Eiendom,Avrinder Singh Hundal,21773806.0,4,272172.575,68043.14375
DNB,DNB Eiendom,Thomas Eriksen,21708020.0,3,271350.25,90450.08333333333
Hjem.no,PrivatMegleren Horisont,Aleksander Setsaas,21700000.0,3,271250.0,90416.66666666667
Hjem.no,"Meglerhuset & Partners, Drammen",Nina Widerøe,21700000.0,2,271250.0,135625.0
DNB,DNB Eiendom,Thea Kristin Holm Ekedal,21690007.0,4,271125.0875,67781.271875
Hjem.no,Nordvik Sandvika,Henrik Nielsen,21680000.0,4,271000.0,67750.0
Hjem.no,Nordvik Grünerløkka,Barry Khalidi,21670000.0,3,270875.0,90291.66666666667
Hjem.no,Nordvik Bodø,Renate-Adele Larsson Rødberg,21610000.0,9,270125.0,30013.88888888889
Hjem.no,Obos  Eiendomsmeglere Fredrikstad,André Søland,21605000.0,9,270062.5,30006.944444444445
Hjem.no,Schala & Partners avd. Sagene,Helene Molle,21600000.0,3,270000.0,90000.0
DNB,DNB Eiendom,Jørn Marius Evensen,21584551.0,4,269806.8875,67451.721875
Hjem.no,Nordvik Lørenskog,Magnar Steen,21570000.0,5,269625.0,53925.0
Hjem.no,Eiendomsmegler Norge Lyngdal,Katrine Frøyland,21510000.0,9,268875.0,29875.0
Hjem.no,PrivatMegleren Ski & Ås,Oskar Wøien,21500000.0,8,268750.0,33593.75
Hjem.no,Sem & Johnsen,Silje Godager,21500000.0,1,268750.0,268750.0
Hjem.no,Krogsveen Trondheim,Andreas Børseth Gunnesmæl,21470000.0,6,268375.0,44729.166666666664
Hjem.no,"Lokalmegleren & Partners, Bø",Aud Elin Lio,21400000.0,8,267500.0,33437.5
Hjem.no,Fana Sparebank Eiendom,Chris-Andre Grimstad,21400000.0,2,267500.0,133750.0
Hjem.no,Verdi &Partners Stavanger,Therese Nygård,21360000.0,4,267000.0,66750.0
DNB,DNB Eiendom,Helen Penahi,21273927.0,3,265924.0875,88641.3625
Hjem.no,Eiendomsmegler Norge ,Kristoffer Lauvsland,21260000.0,5,265750.0,53150.0
Hjem.no,Nordvik Grünerløkka,Kenny Nguyen,21250000.0,4,265625.0,66406.25
Hjem.no,PrivatMegleren Dyve & Partnere,Steffen Kjølstad,21250000.0,2,265625.0,132812.5
Hjem.no,Krogsveen Sandefjord,Henrik Bettum,21220000.0,7,265250.0,37892.857142857145
Hjem.no,Proaktiv Lørenskog,Justyna Szabla,21200000.0,4,265000.0,66250.0
Hjem.no,Proaktiv Lillestrøm,Jonas Kindgren,21150000.0,5,264375.0,52875.0
Hjem.no,Eie Bolig og prosjektmegling,Robert Eckmann,21140000.0,2,264250.0,132125.0
Hjem.no,Nordvik Bygdøy Allé,Oskar Johansson,21090000.0,3,263625.0,87875.0
Hjem.no,Nordvik Ullevål,Bendik Hall Blumenthal,21070000.0,4,263375.0,65843.75
Hjem.no,PrivatMegleren Sarpsborg,Martin Stangeland,21040000.0,8,263000.0,32875.0
Hjem.no,PrivatMegleren Allé,André Ekeland,21000000.0,3,262500.0,87500.0
Hjem.no,Nordvik Gjøvik,Marthine Hagen,20970000.0,7,262125.0,37446.42857142857
Hjem.no,Eiendomsmegler Norge Vennesla,Jarle Sagedal,20910000.0,5,261375.0,52275.0
Hjem.no,EIE Asker,Lasse Bastrup,20900000.0,4,261250.0,65312.5
Hjem.no,EIE Ensjø,Charlotte Jenshagen Lunde,20900000.0,2,261250.0,130625.0
Hjem.no,EIE Tromsø,Brigitte Nordahl,20890000.0,2,261125.0,130562.5
DNB,DNB Eiendom,Anders Bjugstad,20882905.0,7,261036.3125,37290.90178571428
Hjem.no,Privatmegleren Atrium,Marcus Haug,20880000.0,4,261000.0,65250.0
Hjem.no,PrivatMegleren Ålesund,Malin Leknes Bjørge,20870000.0,5,260875.0,52175.0
Hjem.no,"Meglerhuset & Partners, Telemark",Lotte Strand Jonsmyr,20790000.0,8,259875.0,32484.375
Hjem.no,Proaktiv Trondheim Sentrum,Christopher Haugsdal,20790000.0,3,259875.0,86625.0
DNB,DNB Eiendom,Jonas Emilsen,20779658.0,8,259745.725,32468.215625
DNB,DNB Eiendom,Ola Hårstad,20776471.0,5,259705.8875,51941.177500000005
Hjem.no,Attentus Follo Eiendomsmegling,Anders Borgen,20730000.0,4,259125.0,64781.25
Hjem.no,PrivatMegleren Ski & Ås,Øyvind Frogner,20700000.0,2,258750.0,129375.0
Hjem.no,Krogsveen Askøy,Herman Hauge,20660000.0,4,258250.0,64562.5
Hjem.no,PrivatMegleren Grünerløkka ,Maksymilian Kita,20600000.0,4,257500.0,64375.0
Hjem.no,PrivatMegleren Benum & Johansen,Rune Larsson,20560000.0,4,257000.0,64250.0
Hjem.no,EIE Trondheim sentrum,Steve Johannes Klodiussen,20560000.0,4,257000.0,64250.0
Hjem.no,Eiendomsmegler Norge Ryfylke,Mathias Engrønningen,20550000.0,7,256875.0,36696.42857142857
DNB,DNB Eiendom,Ruth Marit Øgaard,20540041.0,3,256750.5125,85583.50416666667
Hjem.no,Krogsveen Bergen Sentrum,Fredrik Stuhr,20500000.0,3,256250.0,85416.66666666667
Hjem.no,Krogsveen Ålesund,Geir Kristian Ødegård,20470000.0,3,255875.0,85291.66666666667
Hjem.no,Eiendomsmegler Norge Lillesand,Ørjan Aas Nielsen,20460000.0,5,255750.0,51150.0
Hjem.no,Nordvik Bislett,Marie Kamphaug,20350000.0,3,254375.0,84791.66666666667
Hjem.no,Nordvik Lørenskog,Daniel Andersson,20290000.0,4,253625.0,63406.25
Hjem.no,PrivatMegleren Vestby,Helle Borgund,20280000.0,3,253500.0,84500.0
Hjem.no,PrivatMegleren Østbø & Kaldheim,Leiv Helge Kaldheim,20250000.0,6,253125.0,42187.5
DNB,DNB Eiendom,Jacob Gjersem,20194680.0,2,252433.5,126216.75
Hjem.no,PrivatMegleren Sædberg & Lian,Svein Lian,20160000.0,4,252000.0,63000.0
Hjem.no,Proaktiv Trondheim Sentrum,Oliver Heldal Johansen,20140000.0,4,251750.0,62937.5
Hjem.no,Holmskau & Partners,Monica Aronsen,20130000.0,3,251625.0,83875.0
Hjem.no,Nordvik Bergen Vest,Remie Schjelderup Henriksen,20080000.0,5,251000.0,50200.0
Hjem.no,Partners Fredrikstad,Tommy Kleven,20080000.0,5,251000.0,50200.0
Hjem.no,Krogsveen Årnes,Marcus Tengs Grundy,20030000.0,5,250375.0,50075.0
Hjem.no,Krogsveen Storhaug og Byøyene,Roger Westergård,20020000.0,4,250250.0,62562.5
Hjem.no,Eiendomsmegler Norge Bjørnafjorden,Arild Lothe,19980000.0,4,249750.0,62437.5
Hjem.no,PrivatMegleren Allé,Daniel Wangen,19960000.0,4,249500.0,62375.0
Hjem.no,Nordvik Bjørvika,Caroline Ephraim,19940000.0,2,249250.0,124625.0
Hjem.no,Nordvik Røa,Lasse Staxrud Pedersen,19900000.0,2,248750.0,124375.0
Hjem.no,PrivatMegleren Hamar,Arbresh Vitija,19840000.0,4,248000.0,62000.0
DNB,DNB Eiendom,Bledar Osmani,19816930.0,4,247711.625,61927.90625
Hjem.no,Privatmegleren Atrium,Erik Rognstad Ilseng,19800000.0,3,247500.0,82500.0
Hjem.no,"Meglerhuset & Partners, Arendal",Phong Thanh Tran,19800000.0,7,247500.0,35357.142857142855
Hjem.no,Schala & Partners avd. Bjørvika/Gamle Oslo,Linus Juell,19800000.0,3,247500.0,82500.0
Hjem.no,EIE Majorstuen,David Nord,19750000.0,2,246875.0,123437.5
DNB,DNB Eiendom,Henrik Hammersborg,19594379.0,4,244929.73750000002,61232.434375000004
Hjem.no,PrivatMegleren Solli & Partnere,Jan Henning Solli,19590000.0,3,244875.0,81625.0
DNB,DNB Eiendom,Sebastian Lian,19589407.0,4,244867.58750000002,61216.896875000006
DNB,DNB Eiendom,Niklas Linné Elshøy,19559607.0,4,244495.08750000002,61123.771875000006
DNB,DNB Eiendom,Ella Parken Grongstad,19509204.0,4,243865.05000000002,60966.262500000004
Hjem.no,EIE Stavanger,Joakim Risbakken,19500000.0,3,243750.0,81250.0
Hjem.no,Eiendomsmegler Norge Nybygg Bergen,Tina Elise Beisland,19500000.0,1,243750.0,243750.0
Hjem.no,"Eiendomsmegler Norge, Ålesund",Arild Berentzen,19450000.0,3,243125.0,81041.66666666667
Hjem.no,PrivatMegleren Lillestrøm,Ken Døhli,19435000.0,2,242937.5,121468.75
Hjem.no,PrivatMegleren Kvartal,Aleksander Sverkmo,19330000.0,5,241625.0,48325.0
DNB,DNB Eiendom,Iselin Waagen,19317762.0,2,241472.02500000002,120736.01250000001
Hjem.no,Røisland & Co,Anne Heidi Rødal,19300000.0,3,241250.0,80416.66666666667
Hjem.no,Nordvik Ullevål,Ole Kristian Isdahl,19300000.0,2,241250.0,120625.0
Hjem.no,Krogsveen Nordstrand,Christoffer S. Akerjordet,19300000.0,4,241250.0,60312.5
Hjem.no,Nordvik Frogner,Jan-Petter Solberg Hansen,19300000.0,1,241250.0,241250.0
Hjem.no,Proaktiv Voss,Even Lindseth,19280000.0,3,241000.0,80333.33333333333
DNB,DNB Eiendom,Line Benedikte Lundevik,19252770.0,3,240659.625,80219.875
Hjem.no,Obos  Eiendomsmeglere Ensjø,Mats Lehmann,19250000.0,3,240625.0,80208.33333333333
DNB,DNB Eiendom,Scott Martinus Mikkelsen Kvendset,19205389.0,3,240067.36250000002,80022.45416666668
Hjem.no,Eiendomsmegler Norge Telemark,Diana Noor,19120000.0,8,239000.0,29875.0
Hjem.no,"Lokalmegleren & Partners, Bø",Frida Henriksveen,19110000.0,7,238875.0,34125.0
Hjem.no,Obos  Eiendomsmeglere Avd Ulven,Steinar Gulbrandsen,19035000.0,4,237937.5,59484.375
Hjem.no,Krogsveen Årvoll,Hallvard Taasen,18950000.0,4,236875.0,59218.75
Hjem.no,PrivatMegleren Renommé,Oscar Halsen,18950000.0,4,236875.0,59218.75
Hjem.no,Nordvik Nydalen,Cato Rojahn,18950000.0,2,236875.0,118437.5
Hjem.no,Nordvik Majorstuen,Renate Finnanger Fløan,18890000.0,3,236125.0,78708.33333333333
Hjem.no,Verdi &Partners Sandnes,Daniel Hjorthaug,18880000.0,4,236000.0,59000.0
Hjem.no,Proaktiv Trondheim Syd,Jørgen Ranum,18870000.0,5,235875.0,47175.0
Hjem.no,Sne Eiendomsmegling AS,Stina Stormo,18790000.0,3,234875.0,78291.66666666667
Hjem.no,EIE Bergen Sør,Marius Undheim Helvik,18790000.0,3,234875.0,78291.66666666667
Hjem.no,Proaktiv Sandnes,Øyvind Rege,18750000.0,3,234375.0,78125.0
Hjem.no,PrivatMegleren Drammen,Vetle Haug Kristensen,18710000.0,5,233875.0,46775.0
Hjem.no,PrivatMegleren Primera,Pål Arild Olsen,18600000.0,4,232500.0,58125.0
DNB,DNB Eiendom,Kenneth Hansen Stange,18595403.0,6,232442.5375,38740.42291666667
DNB,DNB Eiendom,Rezgar Aliassi,18565864.0,4,232073.30000000002,58018.325000000004
DNB,DNB Eiendom,Christoffer Løvdal,18552035.0,4,231900.4375,57975.109375
DNB,DNB Eiendom,Maren Sæverud Garvik,18520543.0,4,231506.7875,57876.696875
Hjem.no,Krogsveen Sandvika,Sarvajuthan Mahalingam,18520000.0,4,231500.0,57875.0
Hjem.no,PrivatMegleren Østbø & Kaldheim,Jan Erik Østbø,18510000.0,7,231375.0,33053.57142857143
Hjem.no,Høyden & Partners,Sigurd Stori,18500000.0,1,231250.0,231250.0
Hjem.no,Krogsveen Sandefjord,Andreas S. Bjønnes,18470000.0,3,230875.0,76958.33333333333
Hjem.no,PrivatMegleren Halden,Haavard Gimming Hoffstrøm,18445000.0,5,230562.5,46112.5
DNB,DNB Eiendom,Henriette Joa Dahl,18429843.0,4,230373.0375,57593.259375
DNB,DNB Eiendom,Andreas Ekerhovd,18394155.0,3,229926.9375,76642.3125
DNB,DNB Eiendom,Kristina Aagaard Johansen,18381520.0,3,229769.0,76589.66666666667
Hjem.no,Nordvik Larvik,Per Arne Sølyst,18380000.0,4,229750.0,57437.5
Hjem.no,Nordvik Larvik,Lilli Stenhaug-Gundersen,18380000.0,4,229750.0,57437.5
Hjem.no,Nordvik Lillestrøm,Linnea Marie Andersson,18380000.0,4,229750.0,57437.5
Hjem.no,Nordvik Frogner,Nikola Gresko,18370000.0,3,229625.0,76541.66666666667
Hjem.no,PrivatMegleren Nyeboliger Jessheim,Vetle Grønvold Eriksen,18350000.0,3,229375.0,76458.33333333333
Hjem.no,PrivatMegleren Nyeboliger Jessheim,Øyvind Thorberg Simonsen,18350000.0,3,229375.0,76458.33333333333
DNB,DNB Eiendom,Celine Bjerkan Bråthen,18349680.0,2,229371.0,114685.5
Hjem.no,Proaktiv - Meglerhuset Borg,Nina Aamodt,18300000.0,6,228750.0,38125.0
Hjem.no,EIE Vinderen,Eilen Skarnes,18290000.0,2,228625.0,114312.5
Hjem.no,Nordvik Grünerløkka,Samy Sebastian Khadra,18280000.0,3,228500.0,76166.66666666667
Hjem.no,Nordvik Grünerløkka,Mathias Skjeggedal,18280000.0,3,228500.0,76166.66666666667
Hjem.no,EIE Frogner & Aker Brygge,Lone Marie Trandem,18270000.0,3,228375.0,76125.0
Hjem.no,Krogsveen Jæren,Daniel S. Mossige,18260000.0,4,228250.0,57062.5
DNB,DNB Eiendom,Mikael Dvergastein Hansen,18237428.0,5,227967.85,45593.57
Hjem.no,Krogsveen Skedsmokorset,Jørgen Løkenlien,18090000.0,5,226125.0,45225.0
Hjem.no,PrivatMegleren Nordhordland,John Nicko Daae Lampe,18050000.0,5,225625.0,45125.0
Hjem.no,Schala & Partners avd. Bjørvika/Gamle Oslo,Henrik Stråkander,18050000.0,4,225625.0,56406.25
Hjem.no,PrivatMegleren Østbø & Kaldheim,Bjørn Eivind Thorbjørnsen,18010000.0,6,225125.0,37520.833333333336
Hjem.no,Nordvik Frogner,Magnus Jørstad,17900000.0,1,223750.0,223750.0
Hjem.no,Krogsveen Lillestrøm,Veronica Gjelsnesvangen,17890000.0,5,223625.0,44725.0
Hjem.no,PrivatMegleren Panorama,Andreas Langseth,17870000.0,3,223375.0,74458.33333333333
Hjem.no,PrivatMegleren Lillestrøm,Tom Andre Skarsbø,17830000.0,4,222875.0,55718.75
Hjem.no,Nordvik Ullevål,Stian Pedersen,17800000.0,2,222500.0,111250.0
Hjem.no,PrivatMegleren Premium,Christine Røthe,17800000.0,2,222500.0,111250.0
Hjem.no,Privatmegleren Park,Frida Harbu Hoen,17780000.0,4,222250.0,55562.5
Hjem.no,PrivatMegleren Hammerfest,Inge Bock,17760000.0,6,222000.0,37000.0
Hjem.no,Nordvik St.Hanshaugen,Anders Diep Kanck,17740000.0,2,221750.0,110875.0
Hjem.no,EIE Trondheim sentrum,Karen Ulvan Ratdal,17710000.0,5,221375.0,44275.0
Hjem.no,Proaktiv Sola,Stephan Erichsen,17700000.0,2,221250.0,110625.0
Hjem.no,Eiendomsmegler Norge Kragerø,Guro Hana,17659000.0,6,220737.5,36789.583333333336
DNB,DNB Eiendom,Marius Vatnebryn Christiansen,17656576.0,4,220707.2,55176.8
Hjem.no,Krogsveen Kristiansand,Eivind Bjorå,17630000.0,3,220375.0,73458.33333333333
Hjem.no,Eiendomsmegler Norge Mandal,Janne Clausen Ree,17560000.0,4,219500.0,54875.0
Hjem.no,Nordvik St.Hanshaugen,Carl Christian Stierna,17550000.0,3,219375.0,73125.0
Hjem.no,PrivatMegleren Première,Madelen Auen,17540000.0,4,219250.0,54812.5
Hjem.no,PrivatMegleren Première,Selma Nygaard Thorkildsen,17540000.0,4,219250.0,54812.5
DNB,DNB Eiendom,Gard Mathias Dolve Mysen,17532112.0,4,219151.40000000002,54787.850000000006
Hjem.no,Hjem Eiendomsmegling AS,Robin I. Martinsen,17510000.0,4,218875.0,54718.75
Hjem.no,Nordvik Haugesund,Beate Helgeland,17500000.0,1,218750.0,218750.0
Hjem.no,Privatmegleren Park,Christian Greiner,17500000.0,1,218750.0,218750.0
Hjem.no,Ask Foss Vestby / Son,Martin Bauer,17490000.0,2,218625.0,109312.5
Hjem.no,Eiendomsmegler Norge Øygarden,Thomas Oen,17458000.0,9,218225.0,24247.222222222223
DNB,DNB Eiendom,Israr Ali,17430694.0,3,217883.67500000002,72627.89166666668
Hjem.no,Nordvik Torshov,Sander Ringmann,17380000.0,4,217250.0,54312.5
Hjem.no,"Advanti & Partners, Alta",Vegar Sandaker Tårn,17380000.0,8,217250.0,27156.25
Hjem.no,Nordvik Gjøvik,Mats J. Kolsrud,17370000.0,8,217125.0,27140.625
Hjem.no,Nordvik Bergen Vest,Jane Juell Osmo,17370000.0,3,217125.0,72375.0
Hjem.no,Nordvik Bergen Vest,Benjamin Sommer,17370000.0,3,217125.0,72375.0
Hjem.no,Eiendomsmegler Norge avd. Setesdal,Jan Terje Halvorsen,17320000.0,10,216500.0,21650.0
Hjem.no,"Partners Eiendomsmegling, Storfjord",Lars Hellevik,17300000.0,8,216250.0,27031.25
Hjem.no,EIE Kongsvinger,Benedikte Fjøsne Dehli,17290000.0,5,216125.0,43225.0
Hjem.no,"EIE Røa, Skøyen & Ullern",Simen Hamre Liberg,17290000.0,2,216125.0,108062.5
Hjem.no,Schala & Partners avd Grünerløkka,Matthew Johannes Leines,17280000.0,3,216000.0,72000.0
Hjem.no,Schala & Partners avd Grünerløkka,Steinar Hånes,17250000.0,4,215625.0,53906.25
Hjem.no,Nordvik Bislett,Jesper Kristiansen,17250000.0,4,215625.0,53906.25
Hjem.no,Attentus Follo Eiendomsmegling,Lotte Løken Marki,17250000.0,5,215625.0,43125.0
Hjem.no,Krogsveen Grünerløkka,Kamilla Kaptan,17200000.0,3,215000.0,71666.66666666667
Hjem.no,Krogsveen Majorstuen og Oslo Vest,Bastian Berge,17200000.0,3,215000.0,71666.66666666667
Hjem.no,Eiendomsmegler Norge Mandal,Kai Andrè Osestad,17120000.0,4,214000.0,53500.0
Hjem.no,PrivatMegleren Renommé,Ole Eirik Thunshelle,17100000.0,4,213750.0,53437.5
Hjem.no,Sem & Johnsen,Thorvald Schiander Petersen,17100000.0,2,213750.0,106875.0
Hjem.no,Krogsveen Bekkestua,Elias Karlsen,17050000.0,3,213125.0,71041.66666666667
Hjem.no,EIE Larvik & Lågendalen,Tobias Tisthammer Antonsen,17040000.0,3,213000.0,71000.0
Hjem.no,EIE Stavanger,Linn Høen Thommesen,17000000.0,2,212500.0,106250.0
Hjem.no,EIE eiendomsmegling - Rogaland Eiendomsmegling AS,Mats Lundal,17000000.0,2,212500.0,106250.0
Hjem.no,EIE Stavanger,Torbjørn Lie,16990000.0,1,212375.0,212375.0
Hjem.no,Nordvik Ullevål,Lotta Ottosen,16980000.0,3,212250.0,70750.0
Hjem.no,Krogsveen Stavanger,Kurt Frafjord,16980000.0,2,212250.0,106125.0
DNB,DNB Eiendom,Jostein Aanonsen,16913590.0,1,211419.875,211419.875
Hjem.no,PrivatMegleren Renommé,Henrik Skårdal,16900000.0,3,211250.0,70416.66666666667
Hjem.no,Meglerhuset Rele Karmøy,Christoffer K. Frøyland,16900000.0,1,211250.0,211250.0
Hjem.no,Eiendomsmegler Norge Bergen sentrum,Trond Lorentzen,16900000.0,3,211250.0,70416.66666666667
Hjem.no,Privatmegleren Park,Christian Falkenberg,16900000.0,2,211250.0,105625.0
Hjem.no,Fana Sparebank Eiendom,Tommy Gerhard Randles,16880000.0,4,211000.0,52750.0
Hjem.no,Meglerhuset Rele Haugesund,Olav Jentoft,16860000.0,5,210750.0,42150.0
Hjem.no,Nordvik Gjøvik,Hans Idar Markestad,16810000.0,6,210125.0,35020.833333333336
Hjem.no,EIE Tønsberg,Tuva Omberg Melsom,16780000.0,3,209750.0,69916.66666666667
DNB,DNB Eiendom,Maria Brændeland,16749651.0,3,209370.6375,69790.21250000001
DNB,DNB Eiendom,Tor Kristian Trabandt Grindaker,16699430.0,2,208742.875,104371.4375
Hjem.no,EIE Løren & Økern,Daniel Berggren,16680000.0,3,208500.0,69500.0
DNB,DNB Eiendom,Nicolai Strømsvold,16653312.0,2,208166.40000000002,104083.20000000001
Hjem.no,PrivatMegleren Première,Jimmy Phan,16640000.0,4,208000.0,52000.0
Hjem.no,Best Eiendomsmegler,Elisabeth Mørch,16630000.0,7,207875.0,29696.428571428572
DNB,DNB Eiendom,Thomas Alexander Tønder,16593191.0,3,207414.8875,69138.29583333334
